filing_date,count,component
2006-02-28,17,nickel_domestic
2006-03-31,23,nickel_domestic
2006-04-30,16,nickel_domestic
2006-05-31,18,nickel_domestic
2006-06-30,16,nickel_domestic
2006-07-31,29,nickel_domestic
2006-08-31,21,nickel_domestic
2006-09-30,8,nickel_domestic
2006-10-31,31,nickel_domestic
2006-11-30,26,nickel_domestic
2006-12-31,11,nickel_domestic
2007-01-31,18,nickel_domestic
2007-02-28,29,nickel_domestic
2007-03-31,27,nickel_domestic
2007-04-30,23,nickel_domestic
2007-05-31,30,nickel_domestic
2007-06-30,18,nickel_domestic
2007-07-31,27,nickel_domestic
2007-08-31,25,nickel_domestic
2007-09-30,17,nickel_domestic
2007-10-31,33,nickel_domestic
2007-11-30,33,nickel_domestic
2007-12-31,16,nickel_domestic
2008-01-31,22,nickel_domestic
2008-02-29,23,nickel_domestic
2008-03-31,33,nickel_domestic
2008-04-30,25,nickel_domestic
2008-05-31,27,nickel_domestic
2008-06-30,12,nickel_domestic
2008-07-31,28,nickel_domestic
2008-08-31,21,nickel_domestic
2008-09-30,15,nickel_domestic
2008-10-31,25,nickel_domestic
2008-11-30,28,nickel_domestic
2008-12-31,12,nickel_domestic
2009-01-31,22,nickel_domestic
2009-02-28,13,nickel_domestic
2009-03-31,21,nickel_domestic
2009-04-30,15,nickel_domestic
2009-05-31,20,nickel_domestic
2009-06-30,14,nickel_domestic
2009-07-31,18,nickel_domestic
2009-08-31,16,nickel_domestic
2009-09-30,22,nickel_domestic
2009-10-31,25,nickel_domestic
2009-11-30,21,nickel_domestic
2009-12-31,9,nickel_domestic
2010-01-31,16,nickel_domestic
2010-02-28,16,nickel_domestic
2010-03-31,28,nickel_domestic
2010-04-30,19,nickel_domestic
2010-05-31,22,nickel_domestic
2010-06-30,18,nickel_domestic
2010-07-31,22,nickel_domestic
2010-08-31,22,nickel_domestic
2010-09-30,16,nickel_domestic
2010-10-31,15,nickel_domestic
2010-11-30,34,nickel_domestic
2010-12-31,17,nickel_domestic
2011-01-31,22,nickel_domestic
2011-02-28,18,nickel_domestic
2011-03-31,23,nickel_domestic
2011-04-30,27,nickel_domestic
2011-05-31,20,nickel_domestic
2011-06-30,29,nickel_domestic
2011-07-31,20,nickel_domestic
2011-08-31,19,nickel_domestic
2011-09-30,12,nickel_domestic
2011-10-31,14,nickel_domestic
2011-11-30,28,nickel_domestic
2011-12-31,16,nickel_domestic
2012-01-31,18,nickel_domestic
2012-02-29,18,nickel_domestic
2012-03-31,18,nickel_domestic
2012-04-30,19,nickel_domestic
2012-05-31,20,nickel_domestic
2012-06-30,15,nickel_domestic
2012-07-31,25,nickel_domestic
2012-08-31,23,nickel_domestic
2012-09-30,9,nickel_domestic
2012-10-31,20,nickel_domestic
2012-11-30,18,nickel_domestic
2012-12-31,7,nickel_domestic
2013-01-31,11,nickel_domestic
2013-02-28,12,nickel_domestic
2013-03-31,14,nickel_domestic
2013-04-30,19,nickel_domestic
2013-05-31,18,nickel_domestic
2013-06-30,5,nickel_domestic
2013-07-31,24,nickel_domestic
2013-08-31,19,nickel_domestic
2013-09-30,17,nickel_domestic
2013-10-31,23,nickel_domestic
2013-11-30,21,nickel_domestic
2013-12-31,8,nickel_domestic
2014-01-31,12,nickel_domestic
2014-02-28,17,nickel_domestic
2014-03-31,13,nickel_domestic
2014-04-30,26,nickel_domestic
2014-05-31,34,nickel_domestic
2014-06-30,19,nickel_domestic
2014-07-31,18,nickel_domestic
2014-08-31,14,nickel_domestic
2014-09-30,18,nickel_domestic
2014-10-31,24,nickel_domestic
2014-11-30,16,nickel_domestic
2014-12-31,6,nickel_domestic
2015-01-31,15,nickel_domestic
2015-02-28,14,nickel_domestic
2015-03-31,12,nickel_domestic
2015-04-30,17,nickel_domestic
2015-05-31,24,nickel_domestic
2015-06-30,12,nickel_domestic
2015-07-31,15,nickel_domestic
2015-08-31,15,nickel_domestic
2015-09-30,8,nickel_domestic
2015-10-31,19,nickel_domestic
2015-11-30,19,nickel_domestic
2015-12-31,6,nickel_domestic
