cik,date,value,component
1031296,2007-09-01,1,canada_domestic
1051116,2007-09-01,1,canada_domestic
1126975,2007-09-01,1,canada_domestic
1324592,2007-09-01,1,canada_domestic
1365784,2007-09-01,1,canada_domestic
45876,2007-10-01,1,canada_domestic
96943,2007-10-01,1,canada_domestic
107263,2007-10-01,1,canada_domestic
110430,2007-10-01,1,canada_domestic
880285,2007-10-01,1,canada_domestic
1043382,2007-10-01,1,canada_domestic
1326160,2007-10-01,1,canada_domestic
1375814,2007-10-01,1,canada_domestic
73020,2007-11-01,1,canada_domestic
104169,2007-11-01,1,canada_domestic
775351,2007-11-01,1,canada_domestic
834208,2007-11-01,1,canada_domestic
875159,2007-11-01,1,canada_domestic
888228,2007-11-01,1,canada_domestic
918251,2007-11-01,1,canada_domestic
1061219,2007-11-01,1,canada_domestic
1091325,2007-11-01,1,canada_domestic
54681,2007-12-01,1,canada_domestic
891024,2007-12-01,1,canada_domestic
1080360,2007-12-01,1,canada_domestic
1312069,2007-12-01,1,canada_domestic
1317630,2007-12-01,1,canada_domestic
1324518,2007-12-01,1,canada_domestic
1348259,2007-12-01,1,canada_domestic
18172,2008-01-01,1,canada_domestic
93556,2008-01-01,1,canada_domestic
706864,2008-01-01,1,canada_domestic
878280,2008-01-01,1,canada_domestic
880285,2008-01-01,1,canada_domestic
916457,2008-01-01,1,canada_domestic
1000229,2008-01-01,1,canada_domestic
1166003,2008-01-01,1,canada_domestic
1317630,2008-01-01,1,canada_domestic
1359527,2008-01-01,1,canada_domestic
1376139,2008-01-01,1,canada_domestic
70145,2008-02-01,1,canada_domestic
73020,2008-02-01,1,canada_domestic
104169,2008-02-01,1,canada_domestic
808326,2008-02-01,1,canada_domestic
877476,2008-02-01,1,canada_domestic
1125053,2008-02-01,1,canada_domestic
1164727,2008-02-01,1,canada_domestic
1391390,2008-02-01,1,canada_domestic
1392091,2008-02-01,1,canada_domestic
93556,2008-03-01,1,canada_domestic
110430,2008-03-01,1,canada_domestic
1061219,2008-03-01,1,canada_domestic
1103078,2008-03-01,1,canada_domestic
1289237,2008-03-01,1,canada_domestic
1324592,2008-03-01,1,canada_domestic
834071,2008-04-01,1,canada_domestic
880285,2008-04-01,1,canada_domestic
941548,2008-04-01,1,canada_domestic
1021860,2008-04-01,1,canada_domestic
1350770,2008-04-01,1,canada_domestic
1423221,2008-04-01,1,canada_domestic
51434,2008-05-01,1,canada_domestic
