accession_number,filename,file_date,file_type,cik
000152862116006025,focus1221_485.txt,2016-05-26,485BPOS,0001576562
000152862116006007,focus957_485.txt,2016-05-26,485BPOS,0001487857
000152862116006015,focus1139_485.txt,2016-05-26,485BPOS,0001550267
000152862116006010,focus1054_485.txt,2016-05-26,485BPOS,0001537722
000152862116006005,focus758_485.txt,2016-05-26,485BPOS,0001451385
000152862116006009,focus1052_485.txt,2016-05-26,485BPOS,0001537718
000152862116006022,focus1191_485.txt,2016-05-26,485BPOS,0001563052
000152862116006006,focus858_485.txt,2016-05-26,485BPOS,0001473367
000156459016019115,kura-10q_20160331.htm,2016-05-11,10-Q,0001422143
000119983516000839,pretium-f10a_16870.htm,2016-05-20,F-10/A,0001508844
000119983516000779,pretium-f10_16853.htm,2016-05-03,F-10,0001508844
000117338216000034,fullreport.htm,2016-05-20,EX-1,0001173382
000000527216000041,maindocument001.htm,2016-05-02,10-Q,0000005272
000153442416000761,f16-0704.htm,2016-05-26,S-1,0001285550
000127956916003637,v440824_20fa.htm,2016-05-31,20-F/A,0000910569
000119312516606549,d199431d485apos.htm,2016-05-27,485APOS,0000908695
000093041316007318,c85140_ex10-2.htm,2016-06-08,EX-10.2,0000316253
000104746916013830,a2228955zf-10a.htm,2016-06-15,F-10/A,0000311337
000104746916013668,a2228499zf-10.htm,2016-06-07,F-10,0000311337
000104746916013710,a2228902zf-10a.htm,2016-06-08,F-10/A,0000311337
000104746916013983,a2229029zf-10.htm,2016-06-24,F-10,0000311337
000104746916014073,a2229062zf-10a.htm,2016-06-29,F-10/A,0000311337
000110465916127499,a16-13435_1defa14a.htm,2016-06-16,DEFA14A,0001317630
000104746916014016,a2229002z424b4.htm,2016-06-27,424B4,0001637880
000104746916013806,a2228931zs-4.htm,2016-06-14,S-4,0001637880
000152862116006357,focus1066_485.txt,2016-06-23,485BPOS,0001537742
000152862116006350,focus602_485.txt,2016-06-23,485BPOS,0001344081
000152862116006361,focus1147_485.txt,2016-06-23,485BPOS,0001550277
000152862116006363,focus1185_485.txt,2016-06-23,485BPOS,0001563073
000152862116006368,focus1224_485.txt,2016-06-23,485BPOS,0001576559
000152862116006356,focus1065_485.txt,2016-06-23,485BPOS,0001537743
000152862116006354,focus1062_485.txt,2016-06-23,485BPOS,0001537730
000152862116006362,focus1183_485.txt,2016-06-23,485BPOS,0001563075
000152862116006365,focus1192_485.txt,2016-06-23,485BPOS,0001563048
000152862116006359,focus1143_485.txt,2016-06-23,485BPOS,0001550271
000152862116006366,focus1202_485.txt,2016-06-23,485BPOS,0001576610
000152862116006353,focus1058_485.txt,2016-06-23,485BPOS,0001537726
000152862116006364,focus1187_485.txt,2016-06-23,485BPOS,0001563067
000152862116006369,focus1229_485.txt,2016-06-23,485BPOS,0001576550
000152862116006352,focus1053_485.txt,2016-06-23,485BPOS,0001537721
000152862116006360,focus1145_485.txt,2016-06-23,485BPOS,0001550274
000152862116006349,focus488_485.txt,2016-06-23,485BPOS,0001246628
000152862116006358,focus1142_485.txt,2016-06-23,485BPOS,0001550270
000152862116006355,focus1064_485.txt,2016-06-23,485BPOS,0001537744
000152862116006367,focus1215_485.txt,2016-06-23,485BPOS,0001576568
000152862116006351,focus769_485.txt,2016-06-23,485BPOS,0001451396
000117338216000041,aif2016e.htm,2016-06-27,EX-1,0001173382
000109690616001679,profire.htm,2016-06-13,10-K,0001289636
000117338216000041,q420165mda-en.htm,2016-06-27,EX-3,0001173382
000119312516609797,d195878d485bpos.htm,2016-06-01,485BPOS,0000885709
000003376916000147,bobe-2016429x10k.htm,2016-06-23,10-K,0000033769
000117338216000040,ar2016-e.htm,2016-06-27,EX-1,0001173382
000153442416000827,f16-0741.htm,2016-06-20,424B3,0001285550
000153442416000821,f16-0738.htm,2016-06-15,S-1/A,0001285550
000162828016017759,rnr2016q2earningsrelease.htm,2016-07-26,EX-99.1,0000913144
000091645716000098,cpn_8kxexhibit991xq2x2016.htm,2016-07-29,EX-99.1,0000916457
000119312516640516,d220603dex993.htm,2016-07-01,EX-99.3,0001584423
000119312516663530,d187685dex991.htm,2016-07-29,EX-99.1,0000049938
000162828016017801,rnr2016q210-q.htm,2016-07-27,10-Q,0000913144
000000894716000218,exhibit991fy17q1earningsre.htm,2016-07-05,EX-99.1,0000008947
000082705216000363,eix-sce2016q210q.htm,2016-07-28,10-Q,0000827052
000082705216000363,eix-sce2016q210q.htm,2016-07-28,10-Q,0000092103
000082705216000362,eixq22016financialresult.htm,2016-07-28,EX-99.3,0000827052
000082705216000362,eixq22016financialresult.htm,2016-07-28,EX-99.3,0000092103
000110465916134798,a16-15646_1ex99d1.htm,2016-07-28,EX-99.1,0001035201
000082705216000362,eix-sceexhibit99x1q22016.htm,2016-07-28,EX-99.1,0000827052
000082705216000362,eix-sceexhibit99x1q22016.htm,2016-07-28,EX-99.1,0000092103
000091645716000096,cpn_10qx06302016.htm,2016-07-29,10-Q,0000916457
000100498016000088,form10q.htm,2016-07-28,10-Q,0001004980
000100498016000088,form10q.htm,2016-07-28,10-Q,0000075488
000027713516000052,gww2016063016-10q.htm,2016-07-28,10-Q,0000277135
000119312516662101,d198052dex991.htm,2016-07-28,EX-99.1,0001475260
000119312516662101,d198052dex9911.pdf,2016-07-28,EX-99.1,0001475260
000021685116000068,peoncsrs06302016.htm,2016-07-22,N-CSRS,0000216851
000082705216000366,eixjuly2016businessupdat.htm,2016-07-29,EX-99.1,0000827052
000082705216000366,eixjuly2016businessupdat.htm,2016-07-29,EX-99.1,0000092103
000119312516658297,d232471dex992.htm,2016-07-26,EX-99.2,0000896159
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001628070
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001628052
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001628055
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001628051
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001584449
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001584451
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001584443
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001628210
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001584452
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001584450
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001537491
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001584423
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001584448
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001628054
000119312516644527,d218815d424b3.htm,2016-07-08,424B3,0001628053
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001628070
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001628055
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001628054
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001628210
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001584449
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001584450
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001584448
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001628053
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001584452
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001584451
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001628052
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001584423
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001628051
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001584443
000119312516640521,d218815ds4.htm,2016-07-01,S-4,0001537491
000119312516640516,d220603dex992.htm,2016-07-01,EX-99.2,0001584423
000103520116000016,cws-06302016x10q.htm,2016-07-28,10-Q,0001035201
000095014216004186,eh1600847_6k-q0216.htm,2016-07-28,6-K,0000886986
000152862116006691,focus1067_485.txt,2016-07-26,485BPOS,0001537734
000152862116006692,focus1069_485.txt,2016-07-26,485BPOS,0001537740
000152862116006696,focus1152_485.txt,2016-07-26,485BPOS,0001563038
000152862116006689,focus1059_485.txt,2016-07-26,485BPOS,0001537727
000152862116006699,focus1219_485.txt,2016-07-26,485BPOS,0001576564
000152862116006693,focus1071_485.txt,2016-07-26,485BPOS,0001537738
000152862116006695,focus1148_485.txt,2016-07-26,485BPOS,0001550278
000152862116006697,focus1188_485.txt,2016-07-26,485BPOS,0001563066
000152862116006690,focus1063_485.txt,2016-07-26,485BPOS,0001537731
000152862116006698,focus1189_485.txt,2016-07-26,485BPOS,0001563065
000152862116006694,focus1141_485.txt,2016-07-26,485BPOS,0001550269
000152862116006700,focus1225_485.txt,2016-07-26,485BPOS,0001576558
000144973216000023,a630201610q-document.htm,2016-07-29,10-Q,0001449732
000078405616000094,amt49716.htm,2016-07-25,497,0000784056
000078405616000087,amtb16.htm,2016-07-25,485BPOS,0000784056
000153442416000894,f16-0768.htm,2016-07-25,S-1/A,0001285550
000153442416000871,f16-0754.htm,2016-07-06,S-1/A,0001285550
000119312516662639,d225843d485bpos.htm,2016-07-29,485BPOS,0000908695
000117184316011776,exh_991.htm,2016-08-15,EX-99.1,0001653653
000119312516671773,d237389dex991.htm,2016-08-04,EX-99.1,0001449732
000136851916000035,noa-20160630.htm,2016-08-02,6-K,0001368519
000110262416003196,exh99_1.htm,2016-08-02,EX-99.1,0001368519
000132756716000057,ex991q416earningsrelease.htm,2016-08-30,EX-99.1,0001327567
000091474816000041,holdings10q2016.htm,2016-08-15,10-Q,0000914748
000091474816000041,holdings10q2016.pdf,2016-08-15,10-Q,0000914748
000127956916004244,ex991.htm,2016-08-25,EX-99.1,0000947263
000008652116000123,sre10q06302016.htm,2016-08-04,10-Q,0001032208
000008652116000123,sre10q06302016.htm,2016-08-04,10-Q,0000092108
000008652116000123,sre10q06302016.htm,2016-08-04,10-Q,0000086521
000008652116000123,sre10q06302016.pdf,2016-08-04,10-Q,0001032208
000008652116000123,sre10q06302016.pdf,2016-08-04,10-Q,0000092108
000008652116000123,sre10q06302016.pdf,2016-08-04,10-Q,0000086521
000109507316000109,group10q2q2016.pdf,2016-08-09,10-Q,0001095073
000109507316000109,group10q2q2016.htm,2016-08-09,10-Q,0001095073
000119312516690585,d338714dex991.htm,2016-08-25,EX-99.1,0001045520
000119312516668420,d226893dex991.htm,2016-08-02,EX-99.1,0000775368
000010177816000077,mro-20160630xer.htm,2016-08-03,EX-99.1,0000101778
000035613016000315,exhibit99earnings8k2016630.htm,2016-08-09,EX-99,0000356130
000119312516676314,d236704dex108.htm,2016-08-09,EX-10.8,0001000045
000119312516671773,d237389dex992.htm,2016-08-04,EX-99.2,0001449732
000127956916004245,ex991.htm,2016-08-25,EX-99.1,0000947263
000031883316000029,tisi-06302016x10q.htm,2016-08-09,10-Q,0000318833
000089615916000036,cb-63016x10q.htm,2016-08-05,10-Q,0000896159
000136634016000074,fnjn-20160630x10q.htm,2016-08-09,10-Q,0001366340
000119312516671605,d222610dex992.htm,2016-08-04,EX-99.2,0001334388
000119312516690590,d294323dex991.htm,2016-08-25,EX-99.1,0001045520
000138561316000181,glre-june201610qforq22016.htm,2016-08-01,10-Q,0001385613
000027763816000080,dt2016q210q.htm,2016-08-02,10-Q,0000277638
000035613016000317,a201663010q.htm,2016-08-09,10-Q,0000356130
000152862116007042,fp-pros_s6.txt,2016-08-25,487,0001662335
000119312516671605,d222610dex991.htm,2016-08-04,EX-99.1,0001334388
000009341016000070,cvx-06302016x10qdoc.htm,2016-08-04,10-Q,0000093410
000119312516676749,d193659d10q.htm,2016-08-09,10-Q,0001557421
000119312516679154,d217718d10q.htm,2016-08-11,10-Q,0001269190
000152862116007051,focus1070_485.txt,2016-08-25,485BPOS,0001537739
000152862116007059,focus1157_485.txt,2016-08-25,485BPOS,0001563069
000152862116007061,focus1197_485.txt,2016-08-25,485BPOS,0001563103
000152862116007056,focus1079_485.txt,2016-08-25,485BPOS,0001541249
000152862116007055,focus1077_485.txt,2016-08-25,485BPOS,0001541247
000152862116007049,focus976_485.txt,2016-08-25,485BPOS,0001487876
000152862116007062,focus1230_485.txt,2016-08-25,485BPOS,0001576549
000152862116007050,focus980_485.txt,2016-08-25,485BPOS,0001487880
000152862116007054,focus1076_485.txt,2016-08-25,485BPOS,0001541246
000152862116007053,focus1075_485.txt,2016-08-25,485BPOS,0001537735
000152862116007060,focus1186_485.txt,2016-08-25,485BPOS,0001563070
000152862116007058,focus1150_485.txt,2016-08-25,485BPOS,0001550280
000152862116007052,focus1072_485.txt,2016-08-25,485BPOS,0001537772
000152862116007057,focus1149_485.txt,2016-08-25,485BPOS,0001550279
000156459016024060,cdtx-10q_20160630.htm,2016-08-11,10-Q,0001610618
000078405616000109,amt49716-8-16.htm,2016-08-10,497,0000784056
000156459016023903,kura-10q_20160630.htm,2016-08-10,10-Q,0001422143
000119312516671384,d200454dex991.htm,2016-08-04,EX-99.1,0001475260
000119312516668439,d376125d10q.htm,2016-08-02,10-Q,0000775368
000119312516671384,d200454dex9911.pdf,2016-08-04,EX-99.1,0001475260
000000527216000046,maindocument001.htm,2016-08-02,10-Q,0000005272
000095010316015479,dp67864_6k-crr.htm,2016-08-10,6-K,0000941221
000153442416000916,f16-0784.htm,2016-08-02,S-1/A,0001285550
000132756716000064,panw-7312016x10k.htm,2016-09-08,10-K,0001327567
000119312516710685,d260327dsb.htm,2016-09-15,S-B,0000810961
000082705216000378,eixseptember2016business.htm,2016-09-02,EX-99.1,0000827052
000082705216000378,eixseptember2016business.htm,2016-09-02,EX-99.1,0000092103
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001584423
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001584448
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001584451
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001584452
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001628053
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001628055
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001628210
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001584450
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001628051
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001628054
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001628070
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001628052
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001584449
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001537491
000119312516718499,d250734d424b3.htm,2016-09-23,424B3,0001584443
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001584423
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001628055
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001628054
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001584448
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001584451
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001584443
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001628051
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001584452
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001584450
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001537491
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001628070
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001628052
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001584449
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001628053
000119312516712238,d250734ds4.htm,2016-09-16,S-4,0001628210
000152862116007461,focus891_485.txt,2016-09-26,485BPOS,0001473463
000152862116007466,focus1080_485.txt,2016-09-26,485BPOS,0001541250
000152862116007468,focus1082_485.txt,2016-09-26,485BPOS,0001541256
000152862116007481,focus1235_485.txt,2016-09-26,485BPOS,0001576544
000152862116007475,focus1193_485.txt,2016-09-26,485BPOS,0001563047
000152862116007474,focus1153_485.txt,2016-09-26,485BPOS,0001563045
000152862116007471,focus1086_485.txt,2016-09-26,485BPOS,0001541260
000152862116007473,focus1151_485.txt,2016-09-26,485BPOS,0001563037
000152862116007465,focus1078_485.txt,2016-09-26,485BPOS,0001541248
000152862116007458,focus792_485.txt,2016-09-26,485BPOS,0001451419
000152862116007476,focus1198_485.txt,2016-09-26,485BPOS,0001563104
000152862116007477,focus1199_485.txt,2016-09-26,485BPOS,0001563105
000152862116007464,focus1074_485.txt,2016-09-26,485BPOS,0001537736
000152862116007478,focus1226_485.txt,2016-09-26,485BPOS,0001576557
000152862116007467,focus1081_485.txt,2016-09-26,485BPOS,0001541255
000152862116007460,focus793_485.txt,2016-09-26,485BPOS,0001451420
000152862116007472,focus1092_485.txt,2016-09-26,485BPOS,0001541267
000152862116007462,focus898_485.txt,2016-09-26,485BPOS,0001473457
000152862116007482,focus1237_485.txt,2016-09-26,485BPOS,0001576542
000152862116007469,focus1083_485.txt,2016-09-26,485BPOS,0001541257
000152862116007463,focus981_485.txt,2016-09-26,485BPOS,0001487881
000152862116007480,focus1231_485.txt,2016-09-26,485BPOS,0001576548
000152862116007470,focus1084_485.txt,2016-09-26,485BPOS,0001541258
000152862116007479,focus1227_485.txt,2016-09-26,485BPOS,0001576552
000153442416001059,f16-0849.htm,2016-09-30,S-1,0001285550
000110465916148128,a16-19361_1ex99d1.htm,2016-10-03,EX-99.1,0001503579
000110465916148128,a16-19361_1ex99d1.htm,2016-10-03,EX-99.1,0001653653
000091645716000107,cpn_8kxexhibit991xq3x2016.htm,2016-10-28,EX-99.1,0000916457
000104746916016286,a2230038zs-1.htm,2016-10-26,S-1,0001653653
000115752316007060,a51447277_ex991.htm,2016-10-27,EX-99.1,0001163165
000004927916000023,huskyq32016-mda.htm,2016-10-27,EX-99.3,0000049279
000119312516742201,d262803dex991.htm,2016-10-20,EX-99.1,0001472787
000091645716000105,cpn_10qx09302016.htm,2016-10-28,10-Q,0000916457
000165037216000021,atlassianshareholderlett.htm,2016-10-27,EX-99.2,0001650372
000119312516744951,d74839dsba.htm,2016-10-24,S-B/A,0000810961
000027713516000067,gww2016093016-10q.htm,2016-10-28,10-Q,0000277135
000110465916152530,a16-18496_1ex99d4.htm,2016-10-27,EX-99.4,0000836136
000152862116007802,focus803_485.txt,2016-10-26,485BPOS,0001460768
000152862116007812,focus1232_485.txt,2016-10-26,485BPOS,0001576547
000152862116007811,focus1206_485.txt,2016-10-26,485BPOS,0001576606
000152862116007807,focus1156_485.txt,2016-10-26,485BPOS,0001563068
000152862116007800,focus1087_485.txt,2016-10-26,485BPOS,0001541262
000152862116007804,focus1093_485.txt,2016-10-26,485BPOS,0001541268
000152862116007809,focus1161_485.txt,2016-10-26,485BPOS,0001563079
000152862116007808,focus1158_485.txt,2016-10-26,485BPOS,0001563071
000152862116007814,focus1238_485.txt,2016-10-26,485BPOS,0001576541
000152862116007801,focus1090_485.txt,2016-10-26,485BPOS,0001541265
000152862116007813,focus1233_485.txt,2016-10-26,485BPOS,0001576546
000152862116007810,focus1195_485.txt,2016-10-26,485BPOS,0001563101
000152862116007799,focus803_485.txt,2016-10-26,485BPOS,0001460768
000152862116007803,focus1091_485.txt,2016-10-26,485BPOS,0001541266
000152862116007806,focus1099_485.txt,2016-10-26,485BPOS,0001541274
000152862116007805,focus1098_485.txt,2016-10-26,485BPOS,0001541273
000144973216000026,a930201610q-document.htm,2016-10-28,10-Q,0001449732
000156459016025940,faf-10q_20160930.htm,2016-10-20,10-Q,0001472787
000087476616000069,hig09302016-10xqdocument.htm,2016-10-27,10-Q,0000874766
000153442416001093,f16-0863.htm,2016-10-11,424B3,0001285550
000127956916004435,v449847_20fa.htm,2016-10-03,20-F/A,0000910569
000117184316013003,exh_991.htm,2016-11-07,EX-99.1,0001653653
000119312516758834,d286906dex991.htm,2016-11-03,EX-99.1,0001449732
000136851916000039,noa-20160930.htm,2016-11-01,6-K,0001368519
000110262416003553,exh99_1.htm,2016-11-01,EX-99.1,0001368519
000091474816000046,holdings10q3q2016.pdf,2016-11-14,10-Q,0000914748
000091474816000046,holdings10q3q2016.htm,2016-11-14,10-Q,0000914748
000109507316000126,group10q3q2016.pdf,2016-11-09,10-Q,0001095073
000109507316000126,group10q3q2016.htm,2016-11-09,10-Q,0001095073
